,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
132378,Maharashtra,NANDURBAR,2004,Kharif     ,Maize,19900.0,27900.0
132379,Maharashtra,NANDURBAR,2004,Kharif     ,Moong(Green Gram),15900.0,7300.0
132380,Maharashtra,NANDURBAR,2004,Kharif     ,Niger seed,100.0,100.0
132381,Maharashtra,NANDURBAR,2004,Kharif     ,Other Cereals & Millets,8800.0,7000.0
132382,Maharashtra,NANDURBAR,2004,Kharif     ,Other Kharif pulses,6900.0,1900.0
132383,Maharashtra,NANDURBAR,2004,Kharif     ,other oilseeds,900.0,400.0
132384,Maharashtra,NANDURBAR,2004,Kharif     ,Ragi,300.0,300.0
132385,Maharashtra,NANDURBAR,2004,Kharif     ,Rice,21200.0,9700.0
132386,Maharashtra,NANDURBAR,2004,Kharif     ,Sesamum,700.0,200.0
132387,Maharashtra,NANDURBAR,2004,Kharif     ,Sunflower,900.0,500.0
132388,Maharashtra,NANDURBAR,2004,Kharif     ,Urad,18800.0,6800.0
132389,Maharashtra,NANDURBAR,2004,Rabi       ,Gram,13400.0,8100.0
132390,Maharashtra,NANDURBAR,2004,Rabi       ,Jowar,28500.0,22900.0
132391,Maharashtra,NANDURBAR,2004,Rabi       ,Maize,300.0,700.0
132392,Maharashtra,NANDURBAR,2004,Rabi       ,Other Cereals & Millets,100.0,
132393,Maharashtra,NANDURBAR,2004,Rabi       ,Rapeseed &Mustard,200.0,100.0
132394,Maharashtra,NANDURBAR,2004,Rabi       ,Safflower,400.0,200.0
132395,Maharashtra,NANDURBAR,2004,Rabi       ,Soyabean,4000.0,5100.0
132396,Maharashtra,NANDURBAR,2004,Rabi       ,Sunflower,200.0,100.0
132397,Maharashtra,NANDURBAR,2004,Rabi       ,Wheat,10900.0,15200.0
132398,Maharashtra,NANDURBAR,2004,Summer     ,Groundnut,8900.0,11500.0
132399,Maharashtra,NANDURBAR,2004,Summer     ,Maize,100.0,100.0
132400,Maharashtra,NANDURBAR,2004,Summer     ,Sunflower,100.0,100.0
132401,Maharashtra,NANDURBAR,2004,Whole Year ,Cotton(lint),38100.0,34400.0
132402,Maharashtra,NANDURBAR,2004,Whole Year ,Sugarcane,4200.0,256600.0
132403,Maharashtra,NANDURBAR,2005,Kharif     ,Arhar/Tur,23900.0,10900.0
132404,Maharashtra,NANDURBAR,2005,Kharif     ,Bajra,13500.0,10300.0
132405,Maharashtra,NANDURBAR,2005,Kharif     ,Castor seed,1200.0,400.0
132406,Maharashtra,NANDURBAR,2005,Kharif     ,Cotton(lint),34900.0,50400.0
132407,Maharashtra,NANDURBAR,2005,Kharif     ,Groundnut,8500.0,6200.0
132408,Maharashtra,NANDURBAR,2005,Kharif     ,Moong(Green Gram),15300.0,5800.0
132409,Maharashtra,NANDURBAR,2005,Kharif     ,Niger seed,100.0,100.0
132410,Maharashtra,NANDURBAR,2005,Kharif     ,Ragi,200.0,200.0
132411,Maharashtra,NANDURBAR,2005,Kharif     ,Rice,19700.0,30900.0
132412,Maharashtra,NANDURBAR,2005,Kharif     ,Sesamum,700.0,200.0
132413,Maharashtra,NANDURBAR,2005,Kharif     ,Soyabean,6300.0,8800.0
132414,Maharashtra,NANDURBAR,2005,Kharif     ,Sugarcane,5600.0,356000.0
132415,Maharashtra,NANDURBAR,2005,Kharif     ,Sunflower,800.0,500.0
132416,Maharashtra,NANDURBAR,2005,Kharif     ,Urad,16200.0,7600.0
132417,Maharashtra,NANDURBAR,2005,Rabi       ,Gram,16500.0,11800.0
132418,Maharashtra,NANDURBAR,2005,Rabi       ,Safflower,300.0,100.0
132419,Maharashtra,NANDURBAR,2005,Rabi       ,Sunflower,400.0,200.0
132420,Maharashtra,NANDURBAR,2005,Rabi       ,Wheat,12000.0,24300.0
132421,Maharashtra,NANDURBAR,2005,Summer     ,Groundnut,8900.0,17600.0
132422,Maharashtra,NANDURBAR,2005,Summer     ,Sunflower,100.0,100.0
132423,Maharashtra,NANDURBAR,2006,Kharif     ,Arhar/Tur,24400.0,9900.0
132424,Maharashtra,NANDURBAR,2006,Kharif     ,Bajra,13200.0,8300.0
132425,Maharashtra,NANDURBAR,2006,Kharif     ,Castor seed,1200.0,100.0
132426,Maharashtra,NANDURBAR,2006,Kharif     ,Cotton(lint),34700.0,31300.0
132427,Maharashtra,NANDURBAR,2006,Kharif     ,Groundnut,9900.0,7900.0
132428,Maharashtra,NANDURBAR,2006,Kharif     ,Jowar,28200.0,27300.0
132429,Maharashtra,NANDURBAR,2006,Kharif     ,Maize,24600.0,30300.0
132430,Maharashtra,NANDURBAR,2006,Kharif     ,Moong(Green Gram),16700.0,6200.0
132431,Maharashtra,NANDURBAR,2006,Kharif     ,Ragi,100.0,100.0
132432,Maharashtra,NANDURBAR,2006,Kharif     ,Rice,20000.0,16900.0
132433,Maharashtra,NANDURBAR,2006,Kharif     ,Sesamum,400.0,100.0
132434,Maharashtra,NANDURBAR,2006,Kharif     ,Soyabean,9300.0,8600.0
132435,Maharashtra,NANDURBAR,2006,Kharif     ,Sunflower,400.0,200.0
132436,Maharashtra,NANDURBAR,2006,Kharif     ,Urad,17300.0,7000.0
132437,Maharashtra,NANDURBAR,2006,Rabi       ,Gram,17800.0,12300.0
132438,Maharashtra,NANDURBAR,2006,Rabi       ,Jowar,31400.0,25300.0
132439,Maharashtra,NANDURBAR,2006,Rabi       ,Maize,500.0,900.0
132440,Maharashtra,NANDURBAR,2006,Rabi       ,Rapeseed &Mustard,100.0,100.0
132441,Maharashtra,NANDURBAR,2006,Rabi       ,Safflower,300.0,100.0
132442,Maharashtra,NANDURBAR,2006,Rabi       ,Sunflower,400.0,200.0
132443,Maharashtra,NANDURBAR,2006,Rabi       ,Wheat,14200.0,31600.0
132444,Maharashtra,NANDURBAR,2006,Summer     ,Groundnut,8900.0,14400.0
132445,Maharashtra,NANDURBAR,2006,Summer     ,Maize,400.0,500.0
132446,Maharashtra,NANDURBAR,2006,Summer     ,Sunflower,100.0,100.0
132447,Maharashtra,NANDURBAR,2007,Kharif     ,Arhar/Tur,288.0,220.0
132448,Maharashtra,NANDURBAR,2007,Kharif     ,Bajra,147.0,211.0
132449,Maharashtra,NANDURBAR,2007,Kharif     ,Castor seed,6.0,3.0
132450,Maharashtra,NANDURBAR,2007,Kharif     ,Cotton(lint),461.0,1076.0
132451,Maharashtra,NANDURBAR,2007,Kharif     ,Groundnut,93.0,97.0
132452,Maharashtra,NANDURBAR,2007,Kharif     ,Jowar,269.0,494.0
132453,Maharashtra,NANDURBAR,2007,Kharif     ,Maize,298.0,697.0
132454,Maharashtra,NANDURBAR,2007,Kharif     ,Moong(Green Gram),166.0,95.0
132455,Maharashtra,NANDURBAR,2007,Kharif     ,Rice,210.0,312.0
132456,Maharashtra,NANDURBAR,2007,Kharif     ,Sesamum,5.0,2.0
132457,Maharashtra,NANDURBAR,2007,Kharif     ,Soyabean,162.0,224.0
132458,Maharashtra,NANDURBAR,2007,Kharif     ,Sunflower,5.0,4.0
132459,Maharashtra,NANDURBAR,2007,Kharif     ,Urad,197.0,126.0
132460,Maharashtra,NANDURBAR,2007,Rabi       ,Gram,176.0,187.0
132461,Maharashtra,NANDURBAR,2007,Rabi       ,Jowar,283.0,358.0
132462,Maharashtra,NANDURBAR,2007,Rabi       ,Maize,5.0,13.0
132463,Maharashtra,NANDURBAR,2007,Rabi       ,Safflower,3.0,2.0
132464,Maharashtra,NANDURBAR,2007,Rabi       ,Sunflower,2.0,1.0
132465,Maharashtra,NANDURBAR,2007,Rabi       ,Wheat,148.0,380.0
132466,Maharashtra,NANDURBAR,2007,Summer     ,Groundnut,67.0,95.0
132467,Maharashtra,NANDURBAR,2007,Summer     ,Maize,5.0,7.0
132468,Maharashtra,NANDURBAR,2007,Summer     ,Sunflower,3.0,2.0
132469,Maharashtra,NANDURBAR,2007,Whole Year ,Sugarcane,243.0,17942.0
132470,Maharashtra,NANDURBAR,2008,Kharif     ,Arhar/Tur,18300.0,10500.0
132471,Maharashtra,NANDURBAR,2008,Kharif     ,Bajra,15000.0,21200.0
132472,Maharashtra,NANDURBAR,2008,Kharif     ,Castor seed,400.0,200.0
132473,Maharashtra,NANDURBAR,2008,Kharif     ,Cotton(lint),56900.0,107600.0
132474,Maharashtra,NANDURBAR,2008,Kharif     ,Groundnut,6100.0,4600.0
132475,Maharashtra,NANDURBAR,2008,Kharif     ,Jowar,27200.0,50700.0
132476,Maharashtra,NANDURBAR,2008,Kharif     ,Maize,26100.0,52100.0
132477,Maharashtra,NANDURBAR,2008,Kharif     ,Moong(Green Gram),12600.0,6600.0
132478,Maharashtra,NANDURBAR,2008,Kharif     ,Niger seed,100.0,100.0
132479,Maharashtra,NANDURBAR,2008,Kharif     ,Ragi,400.0,300.0
132480,Maharashtra,NANDURBAR,2008,Kharif     ,Rice,20400.0,21900.0
132481,Maharashtra,NANDURBAR,2008,Kharif     ,Sesamum,500.0,100.0
132482,Maharashtra,NANDURBAR,2008,Kharif     ,Soyabean,27100.0,34500.0
132483,Maharashtra,NANDURBAR,2008,Kharif     ,Sugarcane,11000.0,810900.0
132484,Maharashtra,NANDURBAR,2008,Kharif     ,Sunflower,700.0,400.0
132485,Maharashtra,NANDURBAR,2008,Kharif     ,Urad,15600.0,8700.0
132486,Maharashtra,NANDURBAR,2008,Rabi       ,Gram,18100.0,15900.0
132487,Maharashtra,NANDURBAR,2008,Rabi       ,Jowar,27100.0,29200.0
132488,Maharashtra,NANDURBAR,2008,Rabi       ,Maize,6.0,17.0
132489,Maharashtra,NANDURBAR,2008,Rabi       ,Rapeseed &Mustard,300.0,100.0
132490,Maharashtra,NANDURBAR,2008,Rabi       ,Safflower,600.0,300.0
132491,Maharashtra,NANDURBAR,2008,Rabi       ,Sunflower,300.0,200.0
132492,Maharashtra,NANDURBAR,2008,Rabi       ,Wheat,9400.0,19900.0
132493,Maharashtra,NANDURBAR,2008,Whole Year ,Sugarcane,11000.0,810900.0
132494,Maharashtra,NANDURBAR,2009,Kharif     ,Arhar/Tur,20100.0,10500.0
132495,Maharashtra,NANDURBAR,2009,Kharif     ,Bajra,15600.0,12800.0
132496,Maharashtra,NANDURBAR,2009,Kharif     ,Castor seed,400.0,100.0
132497,Maharashtra,NANDURBAR,2009,Kharif     ,Cotton(lint),54500.0,107500.0
132498,Maharashtra,NANDURBAR,2009,Kharif     ,Groundnut,7600.0,3700.0
132499,Maharashtra,NANDURBAR,2009,Kharif     ,Jowar,27700.0,36200.0
132500,Maharashtra,NANDURBAR,2009,Kharif     ,Maize,27400.0,61000.0
132501,Maharashtra,NANDURBAR,2009,Kharif     ,Moong(Green Gram),14200.0,5500.0
132502,Maharashtra,NANDURBAR,2009,Kharif     ,Ragi,400.0,200.0
132503,Maharashtra,NANDURBAR,2009,Kharif     ,Rice,18700.0,12900.0
132504,Maharashtra,NANDURBAR,2009,Kharif     ,Sesamum,400.0,100.0
132505,Maharashtra,NANDURBAR,2009,Kharif     ,Soyabean,30000.0,39800.0
132506,Maharashtra,NANDURBAR,2009,Kharif     ,Sugarcane,9700.0,675400.0
132507,Maharashtra,NANDURBAR,2009,Kharif     ,Sunflower,300.0,100.0
132508,Maharashtra,NANDURBAR,2009,Kharif     ,Urad,16100.0,7200.0
132509,Maharashtra,NANDURBAR,2009,Rabi       ,Gram,24100.0,23500.0
132510,Maharashtra,NANDURBAR,2009,Rabi       ,Jowar,29700.0,33700.0
132511,Maharashtra,NANDURBAR,2009,Rabi       ,Maize,800.0,2400.0
132512,Maharashtra,NANDURBAR,2009,Rabi       ,Rapeseed &Mustard,200.0,200.0
132513,Maharashtra,NANDURBAR,2009,Rabi       ,Safflower,500.0,400.0
132514,Maharashtra,NANDURBAR,2009,Rabi       ,Sunflower,400.0,200.0
132515,Maharashtra,NANDURBAR,2009,Rabi       ,Wheat,21100.0,49700.0
132516,Maharashtra,NANDURBAR,2010,Kharif     ,Arhar/Tur,20100.0,14600.0
132517,Maharashtra,NANDURBAR,2010,Kharif     ,Bajra,16200.0,24100.0
132518,Maharashtra,NANDURBAR,2010,Kharif     ,Castor seed,1100.0,400.0
132519,Maharashtra,NANDURBAR,2010,Kharif     ,Cotton(lint),56000.0,116600.0
132520,Maharashtra,NANDURBAR,2010,Kharif     ,Groundnut,8600.0,7200.0
132521,Maharashtra,NANDURBAR,2010,Kharif     ,Jowar,27600.0,45000.0
132522,Maharashtra,NANDURBAR,2010,Kharif     ,Maize,28400.0,72000.0
132523,Maharashtra,NANDURBAR,2010,Kharif     ,Moong(Green Gram),14000.0,9800.0
132524,Maharashtra,NANDURBAR,2010,Kharif     ,Ragi,400.0,200.0
132525,Maharashtra,NANDURBAR,2010,Kharif     ,Rice,23400.0,24700.0
132526,Maharashtra,NANDURBAR,2010,Kharif     ,Sesamum,600.0,300.0
132527,Maharashtra,NANDURBAR,2010,Kharif     ,Soyabean,33100.0,53600.0
132528,Maharashtra,NANDURBAR,2010,Kharif     ,Sugarcane,10200.0,738500.0
132529,Maharashtra,NANDURBAR,2010,Kharif     ,Sunflower,300.0,100.0
132530,Maharashtra,NANDURBAR,2010,Kharif     ,Urad,15900.0,11200.0
132531,Maharashtra,NANDURBAR,2010,Rabi       ,Gram,27100.0,30200.0
132532,Maharashtra,NANDURBAR,2010,Rabi       ,Jowar,32700.0,41000.0
132533,Maharashtra,NANDURBAR,2010,Rabi       ,Maize,1000.0,2900.0
132534,Maharashtra,NANDURBAR,2010,Rabi       ,Rapeseed &Mustard,200.0,100.0
132535,Maharashtra,NANDURBAR,2010,Rabi       ,Safflower,600.0,600.0
132536,Maharashtra,NANDURBAR,2010,Rabi       ,Sunflower,600.0,300.0
132537,Maharashtra,NANDURBAR,2010,Rabi       ,Wheat,22700.0,54300.0
132538,Maharashtra,NANDURBAR,2011,Kharif     ,Arhar/Tur,20700.0,9800.0
132539,Maharashtra,NANDURBAR,2011,Kharif     ,Bajra,12600.0,15300.0
132540,Maharashtra,NANDURBAR,2011,Kharif     ,Castor seed,200.0,100.0
132541,Maharashtra,NANDURBAR,2011,Kharif     ,Cotton(lint),57200.0,81300.0
132542,Maharashtra,NANDURBAR,2011,Kharif     ,Groundnut,5800.0,5900.0
132543,Maharashtra,NANDURBAR,2011,Kharif     ,Jowar,25200.0,60100.0
132544,Maharashtra,NANDURBAR,2011,Kharif     ,Maize,29200.0,88100.0
132545,Maharashtra,NANDURBAR,2011,Kharif     ,Moong(Green Gram),13000.0,11300.0
132546,Maharashtra,NANDURBAR,2011,Kharif     ,Other Kharif pulses,3000.0,1500.0
132547,Maharashtra,NANDURBAR,2011,Kharif     ,Rice,19400.0,31700.0
132548,Maharashtra,NANDURBAR,2011,Kharif     ,Soyabean,32300.0,57500.0
132549,Maharashtra,NANDURBAR,2011,Kharif     ,Urad,15000.0,12700.0
132550,Maharashtra,NANDURBAR,2011,Rabi       ,Gram,15300.0,16200.0
132551,Maharashtra,NANDURBAR,2011,Rabi       ,Jowar,23400.0,30400.0
132552,Maharashtra,NANDURBAR,2011,Rabi       ,Maize,1300.0,3700.0
132553,Maharashtra,NANDURBAR,2011,Rabi       ,Other  Rabi pulses,100.0,40.0
132554,Maharashtra,NANDURBAR,2011,Rabi       ,Rapeseed &Mustard,500.0,200.0
132555,Maharashtra,NANDURBAR,2011,Rabi       ,Wheat,18000.0,48100.0
132556,Maharashtra,NANDURBAR,2011,Summer     ,Groundnut,6900.0,9400.0
132557,Maharashtra,NANDURBAR,2011,Summer     ,Maize,1400.0,1800.0
132558,Maharashtra,NANDURBAR,2011,Summer     ,Sunflower,400.0,500.0
132559,Maharashtra,NANDURBAR,2011,Whole Year ,Sugarcane,8300.0,778700.0
132560,Maharashtra,NANDURBAR,2012,Kharif     ,Arhar/Tur,18700.0,7100.0
132561,Maharashtra,NANDURBAR,2012,Kharif     ,Bajra,12200.0,16000.0
132562,Maharashtra,NANDURBAR,2012,Kharif     ,Castor seed,200.0,100.0
132563,Maharashtra,NANDURBAR,2012,Kharif     ,Cotton(lint),79200.0,96500.0
132564,Maharashtra,NANDURBAR,2012,Kharif     ,Groundnut,4200.0,4000.0
132565,Maharashtra,NANDURBAR,2012,Kharif     ,Jowar,27100.0,53900.0
132566,Maharashtra,NANDURBAR,2012,Kharif     ,Maize,32000.0,84700.0
132567,Maharashtra,NANDURBAR,2012,Kharif     ,Moong(Green Gram),13000.0,12100.0
132568,Maharashtra,NANDURBAR,2012,Kharif     ,Other Kharif pulses,1400.0,600.0
132569,Maharashtra,NANDURBAR,2012,Kharif     ,Rice,19500.0,28400.0
132570,Maharashtra,NANDURBAR,2012,Kharif     ,Soyabean,24400.0,49200.0
132571,Maharashtra,NANDURBAR,2012,Kharif     ,Urad,15000.0,14500.0
132572,Maharashtra,NANDURBAR,2012,Rabi       ,Gram,19300.0,15700.0
132573,Maharashtra,NANDURBAR,2012,Rabi       ,Jowar,25900.0,28300.0
132574,Maharashtra,NANDURBAR,2012,Rabi       ,Maize,1600.0,4400.0
132575,Maharashtra,NANDURBAR,2012,Rabi       ,Other  Rabi pulses,400.0,100.0
132576,Maharashtra,NANDURBAR,2012,Rabi       ,Rapeseed &Mustard,600.0,100.0
132577,Maharashtra,NANDURBAR,2012,Rabi       ,Wheat,24000.0,50900.0
132578,Maharashtra,NANDURBAR,2012,Summer     ,Groundnut,8300.0,8400.0
132579,Maharashtra,NANDURBAR,2012,Whole Year ,Sugarcane,10800.0,794000.0
132580,Maharashtra,NANDURBAR,2013,Kharif     ,Arhar/Tur,12000.0,4700.0
132581,Maharashtra,NANDURBAR,2013,Kharif     ,Bajra,4500.0,5400.0
132582,Maharashtra,NANDURBAR,2013,Kharif     ,Cotton(lint),102200.0,149800.0
132583,Maharashtra,NANDURBAR,2013,Kharif     ,Groundnut,2000.0,1200.0
132584,Maharashtra,NANDURBAR,2013,Kharif     ,Jowar,28600.0,38200.0
132585,Maharashtra,NANDURBAR,2013,Kharif     ,Maize,27800.0,46400.0
132586,Maharashtra,NANDURBAR,2013,Kharif     ,Moong(Green Gram),13000.0,4800.0
132587,Maharashtra,NANDURBAR,2013,Kharif     ,Other Kharif pulses,600.0,200.0
132588,Maharashtra,NANDURBAR,2013,Kharif     ,Rice,22500.0,20300.0
132589,Maharashtra,NANDURBAR,2013,Kharif     ,Sesamum,100.0,
132590,Maharashtra,NANDURBAR,2013,Kharif     ,Soyabean,28000.0,33300.0
132591,Maharashtra,NANDURBAR,2013,Kharif     ,Urad,13400.0,5000.0
132592,Maharashtra,NANDURBAR,2013,Rabi       ,Gram,24300.0,20800.0
132593,Maharashtra,NANDURBAR,2013,Rabi       ,Jowar,21100.0,29000.0
132594,Maharashtra,NANDURBAR,2013,Rabi       ,Maize,2700.0,6100.0
132595,Maharashtra,NANDURBAR,2013,Rabi       ,Other  Rabi pulses,500.0,400.0
132596,Maharashtra,NANDURBAR,2013,Rabi       ,Wheat,21500.0,45800.0
132597,Maharashtra,NANDURBAR,2013,Summer     ,Groundnut,2400.0,3100.0
132598,Maharashtra,NANDURBAR,2013,Summer     ,Maize,700.0,900.0
132599,Maharashtra,NANDURBAR,2013,Summer     ,Sunflower,100.0,100.0
132600,Maharashtra,NANDURBAR,2013,Whole Year ,Sugarcane,10800.0,832600.0
132601,Maharashtra,NANDURBAR,2014,Kharif     ,Arhar/Tur,12600.0,2800.0
132602,Maharashtra,NANDURBAR,2014,Kharif     ,Bajra,6200.0,3200.0
132603,Maharashtra,NANDURBAR,2014,Kharif     ,Castor seed,600.0,100.0
132604,Maharashtra,NANDURBAR,2014,Kharif     ,Cotton(lint),118600.0,101200.0
132605,Maharashtra,NANDURBAR,2014,Kharif     ,Groundnut,2000.0,1300.0
132606,Maharashtra,NANDURBAR,2014,Kharif     ,Jowar,31400.0,33500.0
132607,Maharashtra,NANDURBAR,2014,Kharif     ,Maize,28900.0,45300.0
132608,Maharashtra,NANDURBAR,2014,Kharif     ,Moong(Green Gram),4900.0,2100.0
132609,Maharashtra,NANDURBAR,2014,Kharif     ,Other Kharif pulses,1300.0,300.0
132610,Maharashtra,NANDURBAR,2014,Kharif     ,Rice,18200.0,9000.0
132611,Maharashtra,NANDURBAR,2014,Kharif     ,Soyabean,27500.0,26700.0
132612,Maharashtra,NANDURBAR,2014,Rabi       ,Gram,18900.0,13400.0
132613,Maharashtra,NANDURBAR,2014,Rabi       ,Jowar,14300.0,18000.0
132614,Maharashtra,NANDURBAR,2014,Rabi       ,Maize,2500.0,9400.0
132615,Maharashtra,NANDURBAR,2014,Rabi       ,Other  Rabi pulses,200.0,
132616,Maharashtra,NANDURBAR,2014,Rabi       ,Safflower,200.0,100.0
132617,Maharashtra,NANDURBAR,2014,Rabi       ,Wheat,21900.0,39100.0
132618,Maharashtra,NANDURBAR,2014,Summer     ,Groundnut,2400.0,2700.0
132619,Maharashtra,NANDURBAR,2014,Summer     ,Maize,2400.0,3200.0
132620,Maharashtra,NANDURBAR,2014,Summer     ,Sunflower,100.0,100.0
132621,Maharashtra,NANDURBAR,2014,Whole Year ,Sugarcane,8000.0,633800.0
132622,Maharashtra,NASHIK,1997,Autumn     ,Maize,1.0,1494.0
132623,Maharashtra,NASHIK,1997,Kharif     ,Arhar/Tur,8800.0,4300.0
132624,Maharashtra,NASHIK,1997,Kharif     ,Bajra,363100.0,227800.0
132625,Maharashtra,NASHIK,1997,Kharif     ,Gram,52200.0,24700.0
132626,Maharashtra,NASHIK,1997,Kharif     ,Jowar,14900.0,18300.0
132627,Maharashtra,NASHIK,1997,Kharif     ,Maize,15700.0,27500.0
132628,Maharashtra,NASHIK,1997,Kharif     ,Moong(Green Gram),8500.0,5700.0
132629,Maharashtra,NASHIK,1997,Kharif     ,Pulses total,605.0,282.0
132630,Maharashtra,NASHIK,1997,Kharif     ,Ragi,45200.0,38900.0
132631,Maharashtra,NASHIK,1997,Kharif     ,Rice,44600.0,59600.0
132632,Maharashtra,NASHIK,1997,Kharif     ,Sugarcane,21900.0,20685.0
132633,Maharashtra,NASHIK,1997,Kharif     ,Total foodgrain,5469.0,4015.0
132634,Maharashtra,NASHIK,1997,Kharif     ,Urad,12500.0,8900.0
132635,Maharashtra,NASHIK,1997,Rabi       ,Jowar,35300.0,22600.0
132636,Maharashtra,NASHIK,1997,Rabi       ,Maize,1300.0,2000.0
132637,Maharashtra,NASHIK,1997,Rabi       ,Other  Rabi pulses,280.0,11.0
132638,Maharashtra,NASHIK,1997,Rabi       ,Wheat,73600.0,95100.0
132639,Maharashtra,NASHIK,1997,Summer     ,Maize,100.0,100.0
132640,Maharashtra,NASHIK,1997,Whole Year ,Cotton(lint),31.0,2800.0
132641,Maharashtra,NASHIK,1998,Kharif     ,Arhar/Tur,9300.0,4300.0
132642,Maharashtra,NASHIK,1998,Kharif     ,Bajra,387500.0,403300.0
132643,Maharashtra,NASHIK,1998,Kharif     ,Castor seed,300.0,100.0
132644,Maharashtra,NASHIK,1998,Kharif     ,Cotton(lint),4200.0,4400.0
132645,Maharashtra,NASHIK,1998,Kharif     ,Groundnut,42100.0,42100.0
132646,Maharashtra,NASHIK,1998,Kharif     ,Jowar,15500.0,23100.0
132647,Maharashtra,NASHIK,1998,Kharif     ,Maize,15700.0,32300.0
132648,Maharashtra,NASHIK,1998,Kharif     ,Moong(Green Gram),7900.0,5300.0
132649,Maharashtra,NASHIK,1998,Kharif     ,Niger seed,20900.0,5700.0
132650,Maharashtra,NASHIK,1998,Kharif     ,Other Cereals & Millets,22400.0,12400.0
132651,Maharashtra,NASHIK,1998,Kharif     ,Other Kharif pulses,29600.0,13300.0
132652,Maharashtra,NASHIK,1998,Kharif     ,Ragi,44800.0,39500.0
132653,Maharashtra,NASHIK,1998,Kharif     ,Rice,45600.0,57200.0
132654,Maharashtra,NASHIK,1998,Kharif     ,Sesamum,600.0,200.0
132655,Maharashtra,NASHIK,1998,Kharif     ,Soyabean,5900.0,8600.0
132656,Maharashtra,NASHIK,1998,Kharif     ,Sugarcane,23700.0,2138300.0
132657,Maharashtra,NASHIK,1998,Kharif     ,Sunflower,1400.0,400.0
132658,Maharashtra,NASHIK,1998,Kharif     ,Urad,12900.0,7200.0
132659,Maharashtra,NASHIK,1998,Rabi       ,Gram,60300.0,39700.0
132660,Maharashtra,NASHIK,1998,Rabi       ,Jowar,33000.0,29100.0
132661,Maharashtra,NASHIK,1998,Rabi       ,Linseed,100.0,
132662,Maharashtra,NASHIK,1998,Rabi       ,Maize,1700.0,2500.0
132663,Maharashtra,NASHIK,1998,Rabi       ,Other  Rabi pulses,3900.0,1500.0
132664,Maharashtra,NASHIK,1998,Rabi       ,Other Cereals & Millets,900.0,1200.0
132665,Maharashtra,NASHIK,1998,Rabi       ,Rapeseed &Mustard,700.0,100.0
132666,Maharashtra,NASHIK,1998,Rabi       ,Safflower,1300.0,800.0
132667,Maharashtra,NASHIK,1998,Rabi       ,Sesamum,100.0,100.0
132668,Maharashtra,NASHIK,1998,Rabi       ,Sunflower,500.0,300.0
132669,Maharashtra,NASHIK,1998,Rabi       ,Wheat,83900.0,112200.0
132670,Maharashtra,NASHIK,1998,Summer     ,Groundnut,3600.0,4400.0
132671,Maharashtra,NASHIK,1998,Summer     ,Maize,200.0,200.0
132672,Maharashtra,NASHIK,1998,Summer     ,Sunflower,100.0,100.0
132673,Maharashtra,NASHIK,1999,Kharif     ,Arhar/Tur,8700.0,4500.0
132674,Maharashtra,NASHIK,1999,Kharif     ,Bajra,360500.0,211900.0
132675,Maharashtra,NASHIK,1999,Kharif     ,Castor seed,700.0,100.0
132676,Maharashtra,NASHIK,1999,Kharif     ,Cotton(lint),5600.0,9300.0
132677,Maharashtra,NASHIK,1999,Kharif     ,Groundnut,39000.0,29100.0
132678,Maharashtra,NASHIK,1999,Kharif     ,Jowar,14200.0,15100.0
132679,Maharashtra,NASHIK,1999,Kharif     ,Maize,18100.0,25900.0
132680,Maharashtra,NASHIK,1999,Kharif     ,Moong(Green Gram),7900.0,6500.0
132681,Maharashtra,NASHIK,1999,Kharif     ,Niger seed,19700.0,7200.0
132682,Maharashtra,NASHIK,1999,Kharif     ,Other Kharif pulses,28800.0,10800.0
132683,Maharashtra,NASHIK,1999,Kharif     ,Ragi,45100.0,40400.0
132684,Maharashtra,NASHIK,1999,Kharif     ,Rice,47800.0,57200.0
132685,Maharashtra,NASHIK,1999,Kharif     ,Sesamum,600.0,200.0
132686,Maharashtra,NASHIK,1999,Kharif     ,Small millets,37400.0,26800.0
132687,Maharashtra,NASHIK,1999,Kharif     ,Soyabean,8300.0,13300.0
132688,Maharashtra,NASHIK,1999,Kharif     ,Sunflower,1100.0,400.0
132689,Maharashtra,NASHIK,1999,Kharif     ,Urad,12800.0,11000.0
132690,Maharashtra,NASHIK,1999,Rabi       ,Gram,60000.0,39300.0
132691,Maharashtra,NASHIK,1999,Rabi       ,Jowar,33000.0,23200.0
132692,Maharashtra,NASHIK,1999,Rabi       ,Linseed,100.0,0.0
132693,Maharashtra,NASHIK,1999,Rabi       ,Maize,2200.0,3300.0
132694,Maharashtra,NASHIK,1999,Rabi       ,Other  Rabi pulses,3100.0,1500.0
132695,Maharashtra,NASHIK,1999,Rabi       ,Rapeseed &Mustard,900.0,200.0
132696,Maharashtra,NASHIK,1999,Rabi       ,Safflower,800.0,400.0
132697,Maharashtra,NASHIK,1999,Rabi       ,Sesamum,100.0,0.0
132698,Maharashtra,NASHIK,1999,Rabi       ,Small millets,500.0,100.0
132699,Maharashtra,NASHIK,1999,Rabi       ,Sunflower,400.0,200.0
132700,Maharashtra,NASHIK,1999,Rabi       ,Wheat,85700.0,122600.0
132701,Maharashtra,NASHIK,1999,Summer     ,Groundnut,3600.0,5100.0
